"#","Time, GMT-04:00","Pressure, inHg, Charles River Weather Station","PAR, uE, Charles River Weather Station","Rain, in, Charles River Weather Station","RH, %, Charles River Weather Station","Wind Speed, mph, Charles River Weather Station","Gust Speed, mph, Charles River Weather Station","DewPt, *F, Charles River Weather Station","Wind Dir, *, Charles River Weather Station","Water Temp, *F, Charles River Weather Station","Temp, *F, Charles River Weather Station Air Temp","Temp, *F, Charles River Weather Station","Air Temp, *F, Charles River Weather Station","Temp, *F, Charles River Weather Station","Water Temp, *F, Charles River Weather Station"
24361,10/17/18 04:10:00,29.963,1.0,0.0,81.0,0.0,0.0,40.5,247.0,57.46,45.99,,,,
24362,10/17/18 04:20:00,29.966,1.0,0.0,80.5,0.0,0.0,39.64,244.0,57.46,45.26,,,,
24363,10/17/18 04:30:00,29.963,1.0,0.0,80.60000000000001,0.0,0.0,39.62,233.0,57.46,45.22,,,,
24364,10/17/18 04:40:00,29.966,1.0,0.0,80.60000000000001,0.0,0.0,39.84,230.0,57.33,45.44,,,,
24365,10/17/18 04:50:00,29.957,1.0,0.0,79.5,0.0,0.0,39.49,227.0,57.29,45.44,,,,
24366,10/17/18 05:00:00,29.954,1.0,0.0,79.2,0.0,0.0,38.82,227.0,57.33,44.85,,,,
24367,10/17/18 05:10:00,29.954,1.0,0.0,79.4,0.0,0.0,38.97,223.0,57.33,44.95,,,,
24368,10/17/18 05:20:00,29.948,1.0,0.0,79.0,0.0,0.0,39.11,226.0,57.38,45.22,,,,
24369,10/17/18 05:30:00,29.948,1.0,0.0,79.5,0.0,0.0,38.56,223.0,57.25,44.49,,,,
24370,10/17/18 05:40:00,29.948,1.0,0.0,80.5,0.0,0.0,39.1,234.0,57.33,44.72,,,,
24371,10/17/18 05:50:00,29.942,1.0,0.0,80.5,0.0,0.0,38.93,240.0,57.29,44.54,,,,
24372,10/17/18 06:00:00,29.939,1.0,0.0,80.7,0.0,0.0,39.21,236.0,57.33,44.76,,,,
24373,10/17/18 06:10:00,29.933,1.0,0.0,80.4,0.0,0.0,39.29,225.0,57.29,44.95,,,,
24374,10/17/18 06:20:00,29.936,1.0,0.0,79.8,0.0,0.0,38.61,230.0,57.160000000000004,44.45,,,,
24375,10/17/18 06:30:00,29.927,1.0,0.0,79.60000000000001,0.0,0.0,38.82,223.0,57.33,44.72,,,,
24376,10/17/18 06:40:00,29.921,1.0,0.0,80.0,0.0,0.0,39.300000000000004,233.0,57.25,45.08,,,,
24377,10/17/18 06:50:00,29.921,1.0,0.0,79.5,0.0,0.0,38.78,223.0,57.2,44.72,,,,
24378,10/17/18 07:00:00,29.918,9.0,0.0,80.10000000000001,0.0,0.0,38.84,225.0,57.07,44.58,,,,
24379,10/17/18 07:10:00,29.918,16.0,0.0,80.4,0.0,0.0,38.36,220.0,57.07,43.99,,,,
24380,10/17/18 07:20:00,29.915,29.0,0.0,81.0,0.0,0.0,38.95,232.0,57.03,44.4,,,,
24381,10/17/18 07:30:00,29.918,46.0,0.0,81.4,0.0,0.0,39.74,250.0,57.03,45.08,,,,
24382,10/17/18 07:40:00,29.912,66.0,0.0,82.4,0.0,0.0,40.1,251.0,57.07,45.13,,,,
24383,10/17/18 07:50:00,29.912,79.0,0.0,83.2,0.0,0.0,40.04,247.0,56.99,44.81,,,,
24384,10/17/18 08:00:00,29.898,239.0,0.0,82.8,0.0,0.0,40.32,239.0,57.03,45.22,,,,
24385,10/17/18 08:10:00,29.898,339.0,0.0,81.9,0.0,0.0,40.83,240.0,57.07,46.03,,,,
24386,10/17/18 08:20:00,29.901,401.0,0.0,80.8,0.0,0.0,40.83,254.0,57.120000000000005,46.39,,,,
24387,10/17/18 08:30:00,29.898,464.0,0.0,80.0,0.0,0.0,41.19,257.0,57.120000000000005,47.02,,,,
24388,10/17/18 08:40:00,29.892,526.0,0.0,78.9,0.0,0.0,41.14,258.0,57.25,47.33,,,,
24389,10/17/18 08:50:00,29.889,596.0,0.0,78.10000000000001,0.0,0.0,41.35,247.0,57.33,47.83,,,,
24390,10/17/18 09:00:00,29.886,779.0,0.0,77.0,0.0,0.0,41.550000000000004,248.0,57.42,48.410000000000004,,,,
24391,10/17/18 09:10:00,29.889,549.0,0.0,75.3,0.0,0.0,40.63,256.0,57.550000000000004,48.050000000000004,,,,
24392,10/17/18 09:20:00,29.895,526.0,0.0,76.0,0.0,0.0,41.77,250.0,57.550000000000004,48.980000000000004,,,,
24393,10/17/18 09:30:00,29.892,946.0,0.0,75.3,0.0,0.0,42.56,277.0,57.550000000000004,50.050000000000004,,,,
24394,10/17/18 09:40:00,29.88,1214.0,0.0,73.10000000000001,0.0,0.0,41.410000000000004,268.0,57.68,49.65,,,,
24395,10/17/18 09:50:00,29.889,656.0,0.0,72.2,0.0,0.0,41.34,265.0,57.81,49.910000000000004,,,,
24396,10/17/18 10:00:00,29.883,641.0,0.0,70.9,0.0,0.0,41.47,268.0,57.81,50.53,,,,
24397,10/17/18 10:10:00,29.868000000000002,994.0,0.0,71.60000000000001,0.0,0.0,42.7,254.0,57.85,51.550000000000004,,,,
24398,10/17/18 10:20:00,29.862000000000002,1024.0,0.0,70.10000000000001,0.0,0.0,42.1,260.0,58.02,51.5,,,,
24399,10/17/18 10:30:00,29.856,1064.0,0.0,69.7,0.0,0.0,42.63,248.0,58.02,52.2,,,,
24400,10/17/18 10:40:00,29.853,1094.0,0.0,66.6,0.0,0.0,42.45,257.0,58.28,53.25,,,,
24401,10/17/18 10:50:00,29.856,1126.0,0.0,66.1,0.0,0.0,42.88,264.0,58.32,53.910000000000004,,,,
24402,10/17/18 11:00:00,29.847,1151.0,0.0,64.5,0.0,0.0,42.69,254.0,58.11,54.39,,,,
24403,10/17/18 11:10:00,29.839000000000002,1174.0,0.0,63.800000000000004,0.0,0.0,42.33,256.0,58.45,54.300000000000004,,,,
24404,10/17/18 11:20:00,29.824,1204.0,0.0,63.4,0.0,0.0,42.74,263.0,58.67,54.910000000000004,,,,
24405,10/17/18 11:30:00,29.824,1221.0,0.0,61.9,0.0,0.0,42.37,260.0,58.5,55.17,,,,
24406,10/17/18 11:40:00,29.812,1234.0,0.0,60.300000000000004,0.0,0.0,41.85,256.0,58.63,55.34,,,,
24407,10/17/18 11:50:00,29.806,1249.0,0.0,60.7,0.0,0.0,42.230000000000004,253.0,58.800000000000004,55.56,,,,
24408,10/17/18 12:00:00,29.803,1256.0,0.0,60.1,0.0,0.0,43.35,230.0,58.71,57.03,,,,
24409,10/17/18 12:10:00,29.797,1266.0,0.0,58.800000000000004,0.0,0.0,43.230000000000004,222.0,58.97,57.51,,,,
24410,10/17/18 12:20:00,29.785,1276.0,0.0,60.1,0.0,0.0,43.52,241.0,59.06,57.2,,,,
24411,10/17/18 12:30:00,29.782,1274.0,0.0,59.4,0.0,0.0,43.58,236.0,59.27,57.59,,,,
24412,10/17/18 12:40:00,29.774,1269.0,0.0,59.7,0.0,0.0,44.07,244.0,59.19,57.980000000000004,,,,
24413,10/17/18 12:50:00,29.765,1271.0,0.0,61.6,0.0,0.0,45.51,241.0,59.31,58.63,,,,
24414,10/17/18 13:00:00,29.768,354.0,0.0,60.5,0.0,0.0,44.02,240.0,59.27,57.550000000000004,,,,
24415,10/17/18 13:10:00,29.741,1241.0,0.0,60.1,0.0,0.0,44.57,243.0,59.230000000000004,58.32,,,,
24416,10/17/18 13:20:00,29.741,1229.0,0.0,59.800000000000004,0.0,0.0,44.77,234.0,59.49,58.67,,,,
24417,10/17/18 13:30:00,29.744,1236.0,0.0,59.1,0.0,0.0,44.94,247.0,59.74,59.19,,,,
24418,10/17/18 13:40:00,29.75,481.0,0.0,59.7,0.0,0.0,44.84,263.0,59.660000000000004,58.800000000000004,,,,
24419,10/17/18 13:50:00,29.747,556.0,0.0,60.0,0.0,0.0,45.79,251.0,59.57,59.660000000000004,,,,
24420,10/17/18 14:00:00,29.744,611.0,0.0,60.300000000000004,0.0,0.0,45.88,258.0,59.57,59.620000000000005,,,,
24421,10/17/18 14:10:00,29.747,396.0,0.0,59.1,0.0,0.0,45.06,253.0,58.54,59.31,,,,
24422,10/17/18 14:20:00,29.744,274.0,0.0,59.9,0.0,0.0,45.58,265.0,58.97,59.49,,,,
24423,10/17/18 14:30:00,29.732,1089.0,0.0,52.6,0.0,0.0,43.21,275.0,58.84,60.6,,,,
24424,10/17/18 14:40:00,29.729,1001.0,0.0,48.5,0.0,0.0,41.26,288.0,59.06,60.78,,,,
24425,10/17/18 14:50:00,29.729,1019.0,0.0,47.7,0.0,0.0,40.910000000000004,281.0,59.06,60.86,,,,
24426,10/17/18 15:00:00,29.718,979.0,0.0,50.4,0.0,0.0,41.75,270.0,59.01,60.22,,,,
24427,10/17/18 15:10:00,29.72,866.0,0.0,51.6,0.0,0.0,42.71,271.0,59.06,60.6,,,,
24428,10/17/18 15:20:00,29.723,844.0,0.0,52.6,0.0,0.0,43.29,272.0,59.01,60.69,,,,
24429,10/17/18 15:30:00,29.723,776.0,0.0,49.5,0.0,0.0,42.03,278.0,58.97,61.03,,,,
24430,10/17/18 15:40:00,29.729,271.0,0.0,51.800000000000004,0.0,0.0,42.38,274.0,58.76,60.13,,,,
24431,10/17/18 15:50:00,29.72,726.0,0.0,52.2,0.0,0.0,43.37,274.0,58.71,60.99,,,,
24432,10/17/18 16:00:00,29.723,479.0,0.0,51.0,0.0,0.0,42.96,272.0,58.71,61.2,,,,
24433,10/17/18 16:10:00,29.729,641.0,0.0,48.7,0.0,0.0,41.17,274.0,58.63,60.56,,,,
24434,10/17/18 16:20:00,29.735,491.0,0.0,47.800000000000004,0.0,0.0,40.57,267.0,58.45,60.43,,,,
24435,10/17/18 16:30:00,29.741,154.0,0.0,48.7,0.0,0.0,40.42,277.0,58.32,59.74,,,,
24436,10/17/18 16:40:00,29.75,119.0,0.0,49.800000000000004,0.0,0.0,40.84,281.0,58.28,59.57,,,,
24437,10/17/18 16:50:00,29.762,36.0,0.0,47.4,0.0,0.0,39.410000000000004,278.0,58.24,59.4,,,,
24438,10/17/18 17:00:00,29.788,96.0,0.0,57.2,0.0,0.0,41.42,305.0,58.15,56.34,,,,
24439,10/17/18 17:10:00,29.791,46.0,0.0,63.800000000000004,0.0,0.0,42.0,313.0,58.15,53.95,,,,
24440,10/17/18 17:20:00,29.815,14.0,0.0,66.3,0.0,0.0,42.37,293.0,58.15,53.300000000000004,,,,
24441,10/17/18 17:30:00,29.824,34.0,0.0,66.5,0.0,0.0,42.33,291.0,58.11,53.17,,,,
24442,10/17/18 17:40:00,29.827,21.0,0.0,67.2,0.0,0.0,42.35,296.0,57.94,52.9,,,,
24443,10/17/18 17:50:00,29.830000000000002,9.0,0.0,68.7,0.0,0.0,43.17,285.0,58.02,53.17,,,,
24444,10/17/18 18:00:00,29.827,6.0,0.0,67.8,0.0,0.0,42.5,284.0,58.02,52.82,,,,
24445,10/17/18 18:10:00,29.836000000000002,1.0,0.0,69.2,0.0,0.0,43.03,288.0,57.94,52.82,,,,
24446,10/17/18 18:20:00,29.836000000000002,1.0,0.0,70.0,0.0,0.0,43.33,278.0,57.85,52.82,,,,
24447,10/17/18 18:30:00,29.839000000000002,1.0,0.0,70.60000000000001,0.0,0.0,43.38,279.0,57.94,52.64,,,,
24448,10/17/18 18:40:00,29.844,1.0,0.0,70.3,0.0,0.0,43.19,275.0,57.89,52.550000000000004,,,,
24449,10/17/18 18:50:00,29.853,1.0,0.0,71.0,0.0,0.0,43.4,281.0,57.85,52.51,,,,
24450,10/17/18 19:00:00,29.856,1.0,0.0,70.8,0.0,0.0,43.410000000000004,282.0,57.81,52.6,,,,
24451,10/17/18 19:10:00,29.862000000000002,1.0,0.0,70.2,0.0,0.0,42.9,282.0,57.81,52.29,,,,
24452,10/17/18 19:20:00,29.859,1.0,0.0,69.7,0.0,0.0,42.59,279.0,57.76,52.160000000000004,,,,
24453,10/17/18 19:30:00,29.859,1.0,0.0,69.60000000000001,0.0,0.0,42.51,275.0,57.68,52.120000000000005,,,,
24454,10/17/18 19:40:00,29.865000000000002,1.0,0.0,69.5,0.0,0.0,42.34,275.0,57.63,51.980000000000004,,,,
24455,10/17/18 19:50:00,29.865000000000002,1.0,0.0,66.5,0.0,0.0,41.07,275.0,57.63,51.85,,,,
24456,10/17/18 20:00:00,29.868000000000002,1.0,0.0,68.1,0.0,0.0,41.65,278.0,57.59,51.81,,,,
24457,10/17/18 20:10:00,29.868000000000002,1.0,0.0,67.0,0.0,0.0,40.89,275.0,57.550000000000004,51.46,,,,
24458,10/17/18 20:20:00,29.877,1.0,0.0,66.0,0.0,0.0,40.29,277.0,57.550000000000004,51.24,,,,
24459,10/17/18 20:30:00,29.883,1.0,0.0,65.0,0.0,0.0,39.65,277.0,57.46,50.97,,,,
24460,10/17/18 20:40:00,29.877,1.0,0.0,65.2,0.0,0.0,39.64,278.0,57.46,50.89,,,,
24461,10/17/18 20:50:00,29.889,1.0,0.0,65.2,0.0,0.0,39.52,279.0,57.42,50.75,,,,
24462,10/17/18 21:00:00,29.892,1.0,0.0,63.5,0.0,0.0,38.46,282.0,57.38,50.36,,,,
24463,10/17/18 21:10:00,29.892,1.0,0.0,65.7,0.0,0.0,39.550000000000004,284.0,57.33,50.58,,,,
24464,10/17/18 21:20:00,29.898,1.0,0.0,62.4,0.0,0.0,37.64,286.0,57.46,49.96,,,,
24465,10/17/18 21:30:00,29.912,1.0,0.0,64.3,0.0,0.0,38.49,286.0,57.33,50.050000000000004,,,,
24466,10/17/18 21:40:00,29.909,1.0,0.0,65.8,0.0,0.0,38.83,278.0,57.25,49.78,,,,
24467,10/17/18 21:50:00,29.912,1.0,0.0,62.9,0.0,0.0,37.300000000000004,277.0,57.160000000000004,49.38,,,,
24468,10/17/18 22:00:00,29.921,1.0,0.0,62.300000000000004,0.0,0.0,36.89,288.0,57.29,49.21,,,,
24469,10/17/18 22:10:00,29.921,1.0,0.0,61.5,0.0,0.0,36.52,286.0,57.25,49.160000000000004,,,,
24470,10/17/18 22:20:00,29.936,1.0,0.0,62.6,0.0,0.0,37.14,286.0,57.25,49.34,,,,
24471,10/17/18 22:30:00,29.93,1.0,0.0,66.4,0.0,0.0,36.81,303.0,57.120000000000005,47.42,,,,
24472,10/17/18 22:40:00,29.93,1.0,0.0,68.5,0.0,0.0,38.28,289.0,57.25,48.14,,,,
24473,10/17/18 22:50:00,29.933,1.0,0.0,69.0,0.0,0.0,38.300000000000004,271.0,57.160000000000004,47.96,,,,
24474,10/17/18 23:00:00,29.936,1.0,0.0,66.5,0.0,0.0,37.27,270.0,57.160000000000004,47.870000000000005,,,,
24475,10/17/18 23:10:00,29.939,1.0,0.0,68.1,0.0,0.0,38.22,274.0,56.99,48.230000000000004,,,,
24476,10/17/18 23:20:00,29.942,1.0,0.0,65.8,0.0,0.0,36.92,272.0,57.07,47.78,,,,
24477,10/17/18 23:30:00,29.942,1.0,0.0,65.1,0.0,0.0,36.69,272.0,56.94,47.83,,,,
24478,10/17/18 23:40:00,29.951,1.0,0.0,67.7,0.0,0.0,37.99,277.0,56.81,48.14,,,,
24479,10/17/18 23:50:00,29.954,1.0,0.0,63.800000000000004,0.0,0.0,35.84,277.0,56.730000000000004,47.47,,,,
24480,10/18/18 00:00:00,29.954,1.0,0.0,65.3,0.0,0.0,36.56,282.0,56.77,47.6,,,,
24481,10/18/18 00:10:00,29.954,1.0,0.0,65.5,0.0,0.0,36.42,278.0,56.77,47.38,,,,
24482,10/18/18 00:20:00,29.951,1.0,0.0,64.2,0.0,0.0,35.4,277.0,56.6,46.84,,,,
24483,10/18/18 00:30:00,29.954,1.0,0.0,65.7,0.0,0.0,36.03,277.0,56.6,46.89,,,,
24484,10/18/18 00:40:00,29.957,1.0,0.0,63.6,0.0,0.0,34.83,277.0,56.6,46.480000000000004,,,,
24485,10/18/18 00:50:00,29.966,1.0,0.0,64.9,0.0,0.0,35.42,275.0,56.43,46.57,,,,
24486,10/18/18 01:00:00,29.969,1.0,0.0,63.1,0.0,0.0,34.12,275.0,56.47,45.94,,,,
24487,10/18/18 01:10:00,29.969,1.0,0.0,63.4,0.0,0.0,34.11,275.0,56.21,45.81,,,,
24488,10/18/18 01:20:00,29.977,1.0,0.0,65.0,0.0,0.0,35.160000000000004,281.0,56.120000000000005,46.26,,,,
24489,10/18/18 01:30:00,29.983,1.0,0.0,64.1,0.0,0.0,34.51,285.0,56.25,45.94,,,,
24490,10/18/18 01:40:00,29.995,1.0,0.0,63.300000000000004,0.0,0.0,33.68,289.0,55.95,45.4,,,,
24491,10/18/18 01:50:00,30.01,1.0,0.0,71.3,0.0,0.0,32.8,330.0,55.99,41.37,,,,
24492,10/18/18 02:00:00,30.001,1.0,0.0,77.10000000000001,0.0,0.0,34.7,291.0,55.86,41.32,,,,
24493,10/18/18 02:10:00,30.007,1.0,0.0,77.8,0.0,0.0,35.02,277.0,56.04,41.42,,,,
24494,10/18/18 02:20:00,30.001,1.0,0.0,78.8,0.0,0.0,35.84,278.0,56.08,41.92,,,,
24495,10/18/18 02:30:00,30.01,1.0,0.0,79.7,0.0,0.0,35.94,285.0,55.69,41.74,,,,
24496,10/18/18 02:40:00,30.016000000000002,1.0,0.0,80.7,0.0,0.0,36.800000000000004,281.0,55.910000000000004,42.29,,,,
24497,10/18/18 02:50:00,30.013,1.0,0.0,79.4,0.0,0.0,36.160000000000004,278.0,55.82,42.06,,,,
24498,10/18/18 03:00:00,30.022000000000002,1.0,0.0,73.8,0.0,0.0,33.65,286.0,55.56,41.37,,,,
24499,10/18/18 03:10:00,30.022000000000002,1.0,0.0,72.9,0.0,0.0,33.12,288.0,55.65,41.14,,,,
24500,10/18/18 03:20:00,30.025000000000002,1.0,0.0,71.9,0.0,0.0,32.65,285.0,55.56,41.0,,,,
24501,10/18/18 03:30:00,30.031000000000002,1.0,0.0,70.7,0.0,0.0,32.0,289.0,55.730000000000004,40.76,,,,
24502,10/18/18 03:40:00,30.033,1.0,0.0,70.60000000000001,0.0,0.0,32.01,284.0,55.78,40.81,,,,
24503,10/18/18 03:50:00,30.036,1.0,0.0,71.5,0.0,0.0,32.78,286.0,55.730000000000004,41.28,,,,
24504,10/18/18 04:00:00,30.042,1.0,0.0,71.10000000000001,0.0,0.0,32.32,281.0,55.56,40.95,,,,
24505,10/18/18 04:10:00,30.051000000000002,1.0,0.0,70.0,0.0,0.0,31.62,288.0,55.69,40.63,,,,
24506,10/18/18 04:20:00,30.057000000000002,1.0,0.0,69.60000000000001,0.0,0.0,31.35,288.0,55.6,40.49,,,,
24507,10/18/18 04:30:00,30.057000000000002,1.0,0.0,69.8,0.0,0.0,31.19,292.0,55.56,40.25,,,,
24508,10/18/18 04:40:00,30.063000000000002,1.0,0.0,69.2,0.0,0.0,30.8,293.0,55.56,40.06,,,,
24509,10/18/18 04:50:00,30.069,1.0,0.0,68.1,0.0,0.0,30.23,286.0,55.730000000000004,39.88,,,,
24510,10/18/18 05:00:00,30.078,1.0,0.0,67.4,0.0,0.0,30.2,289.0,55.6,40.11,,,,
24511,10/18/18 05:10:00,30.078,1.0,0.0,67.2,0.0,0.0,30.26,291.0,55.69,40.25,,,,
24512,10/18/18 05:20:00,30.081,1.0,0.0,66.4,0.0,0.0,29.7,291.0,55.730000000000004,39.97,,,,
24513,10/18/18 05:30:00,30.084,1.0,0.0,66.6,0.0,0.0,29.82,286.0,55.6,40.02,,,,
24514,10/18/18 05:40:00,30.081,1.0,0.0,66.9,0.0,0.0,29.97,282.0,55.65,40.06,,,,
24515,10/18/18 05:50:00,30.093,1.0,0.0,65.9,0.0,0.0,29.29,291.0,55.6,39.74,,,,
24516,10/18/18 06:00:00,30.093,1.0,0.0,65.1,0.0,0.0,29.03,288.0,55.6,39.78,,,,
24517,10/18/18 06:10:00,30.104,1.0,0.0,64.3,0.0,0.0,28.64,295.0,55.39,39.69,,,,
24518,10/18/18 06:20:00,30.104,1.0,0.0,63.0,0.0,0.0,28.01,299.0,55.34,39.550000000000004,,,,
24519,10/18/18 06:30:00,30.119,1.0,0.0,64.5,0.0,0.0,28.810000000000002,296.0,55.52,39.78,,,,
24520,10/18/18 06:40:00,30.125,1.0,0.0,61.9,0.0,0.0,27.09,299.0,55.52,39.03,,,,
24521,10/18/18 06:50:00,30.131,1.0,0.0,61.2,0.0,0.0,26.77,307.0,55.17,38.980000000000004,,,,
24522,10/18/18 07:00:00,30.14,9.0,0.0,62.1,0.0,0.0,27.26,317.0,55.26,39.12,,,,
24523,10/18/18 07:10:00,30.143,21.0,0.0,60.300000000000004,0.0,0.0,26.42,306.0,55.300000000000004,38.980000000000004,,,,
24524,10/18/18 07:20:00,30.146,36.0,0.0,60.7,0.0,0.0,26.44,292.0,55.300000000000004,38.84,,,,
24525,10/18/18 07:30:00,30.155,51.0,0.0,58.9,0.0,0.0,25.490000000000002,295.0,55.34,38.61,,,,
24526,10/18/18 07:40:00,30.157,64.0,0.0,57.0,0.0,0.0,24.62,292.0,55.13,38.51,,,,
24527,10/18/18 07:50:00,30.163,74.0,0.0,58.6,0.0,0.0,25.68,293.0,55.13,38.94,,,,
24528,10/18/18 08:00:00,30.178,189.0,0.0,59.5,0.0,0.0,26.76,293.0,55.04,39.69,,,,
24529,10/18/18 08:10:00,30.175,334.0,0.0,57.2,0.0,0.0,25.54,295.0,55.13,39.410000000000004,,,,
24530,10/18/18 08:20:00,30.184,394.0,0.0,57.4,0.0,0.0,26.11,299.0,55.17,39.92,,,,
24531,10/18/18 08:30:00,30.19,456.0,0.0,57.1,0.0,0.0,26.07,305.0,55.34,40.02,,,,
24532,10/18/18 08:40:00,30.187,519.0,0.0,57.9,0.0,0.0,26.94,300.0,55.300000000000004,40.58,,,,
24533,10/18/18 08:50:00,30.193,579.0,0.0,55.300000000000004,0.0,0.0,25.04,305.0,55.300000000000004,39.74,,,,
24534,10/18/18 09:00:00,30.193,639.0,0.0,55.300000000000004,0.0,0.0,24.87,316.0,55.26,39.550000000000004,,,,
24535,10/18/18 09:10:00,30.196,696.0,0.0,55.1,0.0,0.0,24.78,295.0,55.21,39.550000000000004,,,,
24536,10/18/18 09:20:00,30.199,759.0,0.0,55.7,0.0,0.0,26.09,309.0,55.21,40.67,,,,
24537,10/18/18 09:30:00,30.19,819.0,0.0,54.4,0.0,0.0,25.13,296.0,55.21,40.25,,,,
24538,10/18/18 09:40:00,30.19,864.0,0.0,56.5,0.0,0.0,26.650000000000002,298.0,55.21,40.9,,,,
24539,10/18/18 09:50:00,30.202,951.0,0.0,52.9,0.0,0.0,24.59,310.0,55.300000000000004,40.39,,,,
24540,10/18/18 10:00:00,30.205000000000002,1014.0,0.0,52.9,0.0,0.0,24.63,334.0,55.34,40.44,,,,
24541,10/18/18 10:10:00,30.208000000000002,1104.0,0.0,52.2,0.0,0.0,24.36,296.0,55.26,40.49,,,,
24542,10/18/18 10:20:00,30.208000000000002,1159.0,0.0,51.4,0.0,0.0,24.46,305.0,55.34,41.0,,,,
24543,10/18/18 10:30:00,30.205000000000002,1096.0,0.0,48.800000000000004,0.0,0.0,23.14,329.0,55.300000000000004,40.9,,,,
24544,10/18/18 10:40:00,30.199,1124.0,0.0,51.6,0.0,0.0,25.03,307.0,55.34,41.51,,,,
24545,10/18/18 10:50:00,30.199,1144.0,0.0,47.9,0.0,0.0,22.87,293.0,55.26,41.09,,,,
24546,10/18/18 11:00:00,30.205000000000002,1211.0,0.0,48.9,0.0,0.0,24.17,298.0,55.47,41.97,,,,
24547,10/18/18 11:10:00,30.202,1269.0,0.0,50.0,0.0,0.0,24.96,312.0,55.56,42.25,,,,
24548,10/18/18 11:20:00,30.205000000000002,1239.0,0.0,50.7,0.0,0.0,25.38,309.0,55.6,42.34,,,,
24549,10/18/18 11:30:00,30.196,1236.0,0.0,44.6,0.0,0.0,22.11,286.0,55.6,42.11,,,,
24550,10/18/18 11:40:00,30.202,1251.0,0.0,46.6,0.0,0.0,23.150000000000002,299.0,55.69,42.11,,,,
24551,10/18/18 11:50:00,30.205000000000002,1266.0,0.0,44.800000000000004,0.0,0.0,23.18,303.0,55.34,43.17,,,,
24552,10/18/18 12:00:00,30.211000000000002,1181.0,0.0,42.7,0.0,0.0,21.5,324.0,55.43,42.57,,,,
24553,10/18/18 12:10:00,30.202,1284.0,0.0,43.4,0.0,0.0,22.35,337.0,55.730000000000004,43.08,,,,
24554,10/18/18 12:20:00,30.208000000000002,1284.0,0.0,44.5,0.0,0.0,23.19,319.0,55.78,43.35,,,,
24555,10/18/18 12:30:00,30.202,1284.0,0.0,43.300000000000004,0.0,0.0,22.88,321.0,55.95,43.72,,,,
24556,10/18/18 12:40:00,30.184,1279.0,0.0,43.5,0.0,0.0,23.03,316.0,55.99,43.76,,,,
24557,10/18/18 12:50:00,30.178,1266.0,0.0,45.1,0.0,0.0,23.84,293.0,55.47,43.72,,,,
24558,10/18/18 13:00:00,30.193,1261.0,0.0,43.5,0.0,0.0,23.85,317.0,55.52,44.67,,,,
24559,10/18/18 13:10:00,30.184,1251.0,0.0,41.1,0.0,0.0,21.93,320.0,55.56,44.04,,,,
24560,10/18/18 13:20:00,30.187,1236.0,0.0,42.5,0.0,0.0,24.12,324.0,55.730000000000004,45.58,,,,
24561,10/18/18 13:30:00,30.19,1221.0,0.0,41.5,0.0,0.0,22.32,317.0,55.730000000000004,44.22,,,,
24562,10/18/18 13:40:00,30.19,1194.0,0.0,43.0,0.0,0.0,24.03,298.0,55.86,45.17,,,,
24563,10/18/18 13:50:00,30.184,1169.0,0.0,42.6,0.0,0.0,23.85,286.0,55.95,45.22,,,,
24564,10/18/18 14:00:00,30.187,1139.0,0.0,41.0,0.0,0.0,22.61,289.0,55.82,44.85,,,,
24565,10/18/18 14:10:00,30.187,1106.0,0.0,41.1,0.0,0.0,23.04,285.0,55.78,45.26,,,,
24566,10/18/18 14:20:00,30.184,1069.0,0.0,41.300000000000004,0.0,0.0,22.990000000000002,284.0,55.99,45.08,,,,
24567,10/18/18 14:30:00,30.187,1031.0,0.0,40.300000000000004,0.0,0.0,23.43,300.0,55.95,46.21,,,,
24568,10/18/18 14:40:00,30.187,991.0,0.0,39.0,0.0,0.0,22.57,326.0,55.78,46.12,,,,
24569,10/18/18 14:50:00,30.193,956.0,0.0,41.5,0.0,0.0,24.04,295.0,55.65,46.12,,,,
24570,10/18/18 15:00:00,30.19,904.0,0.0,40.6,0.0,0.0,23.400000000000002,302.0,55.52,45.99,,,,
24571,10/18/18 15:10:00,30.19,856.0,0.0,38.4,0.0,0.0,22.52,305.0,55.43,46.480000000000004,,,,
24572,10/18/18 15:20:00,30.187,806.0,0.0,38.300000000000004,0.0,0.0,21.82,305.0,55.26,45.76,,,,
24573,10/18/18 15:30:00,30.193,754.0,0.0,39.300000000000004,0.0,0.0,23.150000000000002,310.0,55.26,46.57,,,,
24574,10/18/18 15:40:00,30.193,699.0,0.0,40.0,0.0,0.0,23.53,296.0,55.08,46.53,,,,
24575,10/18/18 15:50:00,30.199,644.0,0.0,40.0,0.0,0.0,23.330000000000002,292.0,55.08,46.300000000000004,,,,
24576,10/18/18 16:00:00,30.196,586.0,0.0,41.4,0.0,0.0,23.990000000000002,279.0,54.910000000000004,46.12,,,,
24577,10/18/18 16:10:00,30.196,529.0,0.0,40.1,0.0,0.0,23.51,279.0,54.86,46.44,,,,
24578,10/18/18 16:20:00,30.196,469.0,0.0,41.5,0.0,0.0,24.61,291.0,54.910000000000004,46.75,,,,
24579,10/18/18 16:30:00,30.19,409.0,0.0,39.5,0.0,0.0,23.84,312.0,54.69,47.2,,,,
24580,10/18/18 16:40:00,30.193,354.0,0.0,38.6,0.0,0.0,23.61,309.0,54.56,47.56,,,,
24581,10/18/18 16:50:00,30.196,296.0,0.0,37.6,0.0,0.0,21.86,296.0,54.65,46.300000000000004,,,,
